step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J21_stopped,J21_accumulated_waiting_time,J21_average_speed,J31_stopped,J31_accumulated_waiting_time,J31_average_speed,J32_stopped,J32_accumulated_waiting_time,J32_average_speed,J44_stopped,J44_accumulated_waiting_time,J44_average_speed,J46_stopped,J46_accumulated_waiting_time,J46_average_speed,J47_stopped,J47_accumulated_waiting_time,J47_average_speed,J50_stopped,J50_accumulated_waiting_time,J50_average_speed,J51_stopped,J51_accumulated_waiting_time,J51_average_speed,J52_stopped,J52_accumulated_waiting_time,J52_average_speed,J53_stopped,J53_accumulated_waiting_time,J53_average_speed,J54_stopped,J54_accumulated_waiting_time,J54_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1725.0,1,3.0,0.21428571428571427,10.917035291685547,0,0.0,1.0,0,0.0,0.6754784506879457,0,0.0,1.0,0,0.0,0.6905217825069165,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1730.0,2,10.0,0.7142857142857143,8.625609157346421,0,0.0,0.9344698322481988,0,0.0,0.1711716217486326,0,0.0,1.0,0,0.0,0.5227971490974971,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9761477207328663,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1735.0,2,20.0,1.4285714285714286,10.136236981159005,0,0.0,0.9283045019303412,0,0.0,0.9273891148150245,0,0.0,1.0,0,0.0,0.9901448734572138,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1740.0,1,18.0,1.125,10.316445477238615,0,0.0,1.0,0,0.0,0.27762282774294444,0,0.0,0.9494422634893762,0,0.0,0.6364147209592868,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9998168027445081,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1745.0,1,23.0,1.5333333333333334,10.237808379045617,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8952267567329291,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1750.0,0,0.0,0.0,11.271820109263619,0,0.0,0.9343878020050452,0,0.0,0.41147351828141165,0,0.0,1.0,0,0.0,0.628460046737457,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9407828210044323,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1755.0,0,0.0,0.0,11.82655419081089,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9404643877954794,0,0.0,0.9297384480793877,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1760.0,0,0.0,0.0,10.50577437036479,0,0.0,0.9822735869707544,0,0.0,0.5291117534005608,0,0.0,1.0,0,0.0,0.5914788822899727,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1765.0,3,0.0,0.0,9.903634826531981,0,0.0,0.9456800392189558,1,0.0,0.0,0,0.0,0.9452420403623125,1,0.0,0.4885100528175671,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9842439082513312,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1770.0,0,0.0,0.0,12.149367370822121,0,0.0,0.9314908612881033,0,0.0,0.5837846602344631,0,0.0,1.0,0,0.0,0.6701335893635347,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9371559003758236,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1775.0,0,0.0,0.0,10.108880358054297,0,0.0,1.0,0,0.0,0.19829587453893138,0,0.0,1.0,0,0.0,0.5014304422809921,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9894571657117807,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1780.0,1,0.0,0.0,10.76554391865802,0,0.0,1.0,0,0.0,0.8910368502850085,0,0.0,1.0,0,0.0,0.649418631393425,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9509551585345442,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1785.0,0,0.0,0.0,10.089072385128551,0,0.0,0.9887471316914778,0,0.0,0.28215212445264254,0,0.0,1.0,0,0.0,0.5917970982560441,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1790.0,0,0.0,0.0,12.716133272215924,0,0.0,0.9244756186301758,0,0.0,0.9019012835376646,0,0.0,1.0,0,0.0,0.8680424768561538,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9844696937259809,0,0.0,0.9916731585134778,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1795.0,0,0.0,0.0,10.52101757263044,0,0.0,1.0,0,0.0,0.39841092815454426,0,0.0,1.0,0,0.0,0.30649781813697763,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1800.0,0,0.0,0.0,11.827359761344585,0,0.0,0.8779528882239616,0,0.0,1.0,0,0.0,0.913935681779824,0,0.0,0.9324818367496691,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
